Id,Hazard
85790,2.16
85791,5.78
85794,3.14
85796,4.06
85797,3.89
85798,5.8
85799,4.55
85802,3.11
85803,8.34
85807,6.79
85808,4.89
85809,2.45
85810,3.45
85811,5.28
85817,1.76
85818,3.11
85819,4.09
85822,3.52
85823,6.03
85825,5.81
85830,3.71
85831,4.85
85834,4.25
85837,3.59
85842,3.58
85844,3.24
85845,2.73
85847,6.18
85851,2.39
85852,6.28
85853,3.28
85855,3.36
85860,3.57
85863,2.83
85864,2.28
85865,5.02
85866,3.14
85867,2.84
85870,2.62
85874,3.22
85875,5.93
85877,2.56
85880,7.1
85882,3.88
85885,3.51
85887,8.12
85888,4.01
85890,6.74
85892,3.16
85893,6.65
85895,4.24
85898,4.48
85899,2.45
85901,3.13
85902,2.97
85904,3.96
85905,5.26
85906,2.83
85907,4.11
85910,4.12
85912,5.33
85913,4.03
85915,9.02
85917,3.6
85918,3.2
85927,7.11
85928,6.91
85929,2.51
85930,2.76
85931,2.41
85932,4.55
85933,3.72
85934,2.99
85942,4.61
85943,7.26
85944,4.55
85947,5.47
85948,5.01
85950,5.11
85953,4.97
85954,4.85
85956,5.12
85957,4.43
85958,3.78
85959,8.25
85960,3.14
85961,3.51
85963,6.07
85964,6.95
85965,3.39
85967,4.76
85968,7.04
85969,6.16
85971,3.03
85973,3.08
85974,2.98
85977,3.82
85980,3.54
85982,2.96
85983,7.81
85985,2.01
85988,6.14
85992,4.54
85993,4.23
85995,3.83
85997,2.87
85999,3.92
86000,3.31
86001,2.82
86002,4.46
86003,1.88
86004,4.68
86006,4.15
86008,3.21
86009,3.57
86010,4.33
86011,2.63
86012,4.65
86013,3.12
86018,3.23
86019,3.34
86020,2.9
86023,2.12
86024,2.48
86027,4.59
86029,5.12
86030,6.99
86031,5.88
86033,5.35
86035,6.88
86036,4.53
86037,2.45
86038,5.64
86039,4.74
86040,4.72
86042,4.52
86043,1.9
86046,4.22
86047,5.34
86048,4.56
86050,2.97
86052,4.92
86060,5.18
86061,4.87
86063,4.81
86065,4.0
86066,2.85
86067,4.98
86069,1.44
86071,5.66
86073,2.89
86078,3.18
86082,2.39
86085,4.5
86086,4.48
86090,3.57
86091,4.35
86092,4.73
86096,3.54
86097,4.3
86098,5.0
86101,3.85
86105,3.65
86107,8.07
86108,5.4
86109,5.29
86116,5.26
86120,4.86
86123,3.9
86124,2.86
86127,3.5
86128,3.37
86129,3.92
86130,4.38
86132,3.29
86133,2.38
86134,15.88
86136,3.88
86137,7.35
86138,2.39
86141,2.34
86143,2.86
86144,5.3
86147,3.98
86149,1.26
86151,2.17
86152,3.55
86155,3.77
86156,2.96
86157,2.9
86160,4.38
86162,5.29
86163,13.31
86164,1.76
86165,6.17
86166,3.69
86167,3.14
86168,2.14
86169,3.19
86170,3.63
86173,4.18
86174,6.36
86177,4.04
86178,7.55
86180,4.13
86185,2.82
86190,3.97
86192,1.25
86193,2.5
86198,3.91
86199,4.55
86200,4.04
86203,4.98
86204,5.03
86205,4.12
86210,3.64
86212,3.48
86213,3.7
86214,3.64
86215,4.37
86216,5.1
86217,2.88
86222,2.26
86226,8.48
86227,5.6
86228,4.95
86232,2.67
86241,6.82
86244,4.41
86245,6.95
86247,4.66
86248,3.34
86249,2.26
86250,4.77
86251,4.3
86252,4.91
86254,2.6
86257,2.09
86260,4.31
86263,3.69
86266,2.27
86267,4.14
86268,3.03
86269,2.8
86270,2.67
86271,5.51
86274,3.25
86277,4.74
86280,2.41
86282,4.81
86283,6.49
86287,5.95
86290,3.06
86291,3.23
86292,4.2
86295,4.3
86300,6.14
86302,5.13
86306,3.87
86307,9.07
86313,3.63
86316,4.86
86319,4.02
86321,4.2
86322,5.65
86325,3.42
86327,7.03
86329,4.4
86331,2.63
86333,5.22
86334,6.91
86335,2.72
86337,2.23
86338,2.94
86340,5.66
86341,3.71
86342,2.48
86344,2.89
86346,4.2
86347,3.62
86348,7.29
86350,3.14
86353,3.59
86359,5.76
86364,5.68
86368,6.86
86371,5.21
86372,2.89
86375,4.23
86376,3.33
86380,3.2
86381,7.57
86382,4.32
86383,6.03
86384,3.92
86385,2.94
86386,6.32
86387,2.94
86388,4.04
86389,3.44
86392,5.02
86394,4.23
86395,3.18
86398,3.52
86399,4.05
86400,4.01
86402,8.16
86403,4.57
86405,3.37
86406,5.92
86407,2.59
86408,2.14
86409,6.3
86412,4.73
86417,2.27
86420,3.86
86422,4.41
86423,2.24
86424,3.74
86426,2.63
86428,4.12
86429,3.21
86433,7.5
86434,3.03
86435,2.93
86436,3.4
86437,4.35
86443,3.71
86446,5.86
86447,4.44
86448,4.95
86451,3.31
86453,3.32
86455,4.14
86461,2.1
86464,4.52
86466,4.48
86467,6.91
86468,3.86
86470,3.54
86471,5.15
86472,4.14
86473,4.15
86474,8.56
86476,7.96
86477,3.37
86479,3.94
86482,4.77
86483,5.87
86484,4.23
86485,4.33
86487,3.87
86489,3.98
86490,5.13
86491,5.24
86492,4.86
86494,3.72
86497,2.04
86498,4.51
86500,4.75
86501,3.39
86502,4.37
86503,6.92
86505,6.72
86507,1.84
86511,8.35
86513,2.05
86515,4.64
86517,3.91
86518,2.28
86522,4.13
86525,2.77
86527,7.16
86529,3.97
86535,5.24
86537,2.53
86538,4.37
86540,1.72
86541,4.19
86543,5.16
86548,5.35
86549,4.31
86551,2.89
86552,5.98
86554,3.44
86555,5.02
86557,4.2
86558,4.27
86560,3.18
86562,3.85
86564,3.58
86567,3.8
86569,3.86
86571,4.34
86573,6.32
86577,4.34
86578,2.56
86580,4.3
86582,2.61
86583,3.58
86585,4.82
86592,2.39
86595,3.78
86598,2.38
86600,6.3
86601,3.37
86605,2.81
86608,3.43
86610,3.96
86611,5.75
86613,3.77
86617,5.15
86618,3.21
86620,2.82
86624,6.16
86625,4.03
86628,3.72
86629,4.4
86630,4.43
86633,3.65
86635,4.38
86636,3.25
86639,2.92
86640,7.66
86641,4.17
86642,2.92
86643,2.8
86645,6.68
86646,4.91
86647,4.23
86648,4.42
86659,3.45
86660,2.97
86663,6.36
86664,3.58
86666,1.97
86668,8.19
86670,4.83
86672,3.75
86673,2.57
86676,4.56
86680,2.27
86681,3.07
86682,2.96
86683,4.22
86686,9.04
86687,4.0
86688,4.27
86689,2.12
86694,2.01
86695,4.46
86696,3.08
86703,4.23
86705,3.1
86708,7.8
86711,5.75
86713,2.8
86715,4.93
86716,4.82
86717,3.17
86719,2.6
86720,11.72
86721,2.1
86725,3.54
86726,3.16
86727,2.78
86729,3.09
86730,2.88
86731,4.15
86732,4.03
86733,4.83
86735,1.99
86738,4.74
86739,2.86
86742,5.03
86743,4.14
86747,4.44
86749,3.92
86754,5.84
86756,3.38
86757,2.82
86758,5.23
86760,4.5
86763,4.47
86764,4.87
86767,4.86
86769,4.41
86770,2.66
86773,3.65
86774,4.29
86775,4.75
86778,2.66
86779,2.72
86780,3.4
86782,5.27
86784,6.47
86786,3.3
86787,3.65
86790,6.78
86792,2.9
86793,2.89
86795,2.95
86796,4.56
86801,3.39
86802,4.22
86806,4.91
86807,6.96
86808,3.63
86809,3.65
86810,4.57
86812,2.37
86815,3.24
86817,2.94
86819,2.2
86821,4.39
86824,4.49
86825,5.07
86827,5.51
86828,3.76
86831,4.32
86839,4.7
86841,4.72
86842,3.03
86844,3.8
86846,4.17
86847,6.83
86850,4.81
86851,2.03
86852,3.7
86854,3.06
86857,3.14
86858,2.97
86859,3.82
86861,5.89
86862,5.43
86864,4.5
86865,4.3
86869,7.79
86871,3.39
86875,3.67
86876,4.47
86877,2.29
86879,1.8
86880,2.12
86881,4.12
86882,3.25
86883,2.92
86884,2.53
86886,5.78
86887,2.44
86888,2.39
86889,6.17
86891,3.13
86892,5.12
86893,5.18
86895,4.96
86897,4.04
86898,1.41
86901,4.41
86904,4.19
86905,5.9
86909,4.55
86911,5.38
86913,3.35
86914,7.54
86917,4.57
86919,2.68
86921,3.98
86922,2.38
86925,5.53
86927,3.98
86932,3.39
86934,3.44
86936,5.0
86937,6.07
86938,2.58
86939,9.22
86941,1.63
86942,4.42
86943,4.78
86944,2.77
86946,3.6
86947,3.38
86949,4.84
86950,6.3
86952,2.57
86955,3.45
86957,3.1
86959,6.48
86961,2.31
86964,8.55
86965,4.23
86968,3.59
86971,2.85
86975,5.51
86977,6.01
86979,3.73
86980,7.39
86981,2.88
86986,2.84
86989,2.35
86990,2.59
86992,2.77
86998,7.12
87000,6.71
87001,5.61
87007,2.58
87014,4.52
87018,3.26
87019,7.71
87020,4.25
87022,3.62
87023,3.64
87026,1.86
87027,6.19
87028,3.38
87029,4.34
87031,4.67
87033,6.33
87037,2.79
87039,4.35
87040,4.06
87042,2.54
87044,4.18
87045,3.11
87050,4.47
87052,4.04
87053,3.86
87055,11.13
87056,6.51
87057,2.6
87059,3.37
87060,1.97
87062,7.07
87065,3.28
87069,2.68
87071,2.73
87072,7.63
87074,3.69
87076,3.95
87079,3.95
87080,4.24
87081,4.33
87084,5.59
87086,5.44
87088,3.8
87090,5.7
87092,7.08
87093,1.83
87094,3.48
87096,4.62
87098,3.15
87099,2.98
87101,4.72
87104,1.77
87107,5.5
87108,5.42
87109,3.52
87110,5.13
87111,7.16
87114,2.53
87115,4.37
87116,2.96
87119,5.91
87120,2.68
87121,4.18
87122,3.99
87123,3.72
87124,3.28
87125,4.58
87129,5.28
87133,3.32
87137,2.19
87138,3.75
87139,4.18
87140,3.75
87141,4.45
87146,6.6
87147,2.13
87148,3.79
87150,3.52
87151,4.9
87152,5.32
87154,1.86
87155,4.89
87156,5.1
87157,2.61
87158,4.35
87161,2.89
87162,4.12
87163,4.43
87168,3.96
87169,3.88
87170,4.55
87173,4.68
87176,4.34
87179,4.74
87180,10.19
87181,9.22
87182,3.3
87184,3.29
87186,2.14
87187,2.6
87189,4.16
87195,3.66
87202,2.27
87203,4.07
87204,3.57
87205,1.47
87206,5.62
87209,3.23
87211,5.96
87213,4.53
87214,5.18
87215,5.22
87216,3.9
87218,4.62
87219,3.03
87220,4.1
87222,8.59
87224,3.14
87227,3.78
87229,3.05
87232,6.26
87233,7.65
87234,5.35
87235,2.24
87236,2.76
87238,3.62
87239,2.79
87242,7.08
87243,4.58
87245,4.76
87246,4.23
87247,2.04
87248,1.71
87251,3.96
87254,4.19
87258,6.23
87259,5.91
87264,6.29
87265,2.88
87268,3.97
87269,3.74
87271,4.02
87272,3.23
87280,3.83
87283,3.61
87284,4.23
87287,5.99
87290,3.39
87294,5.18
87296,4.7
87297,3.95
87300,4.33
87301,2.99
87302,4.58
87304,3.74
87306,4.31
87307,2.72
87309,3.2
87311,4.94
87318,2.4
87323,3.65
87328,4.47
87330,2.93
87331,5.36
87336,3.75
87337,7.6
87339,3.84
87341,3.52
87342,5.04
87343,5.8
87344,8.0
87348,4.11
87349,5.11
87352,2.66
87358,6.86
87359,4.09
87360,2.37
87361,2.64
87364,4.07
87365,3.68
87367,3.44
87370,3.96
87371,3.33
87372,8.78
87373,7.01
87377,4.36
87378,3.56
87379,3.14
87383,3.39
87384,2.8
87386,6.09
87393,4.51
87397,5.11
87399,3.15
87407,4.55
87409,5.4
87410,3.77
87411,4.22
87412,2.42
87421,3.78
87423,10.84
87426,3.89
87427,5.09
87430,3.54
87432,2.4
87435,4.47
87436,3.84
87438,6.09
87442,5.99
87443,5.72
87446,4.98
87448,3.88
87449,7.5
87452,7.47
87453,3.18
87454,1.95
87455,6.46
87463,3.2
87467,4.24
87469,4.43
87471,2.32
87472,4.38
87473,5.14
87474,3.86
87476,3.03
87477,3.91
87478,3.09
87479,3.38
87480,6.01
87483,5.83
87484,4.93
87485,2.55
87486,2.48
87487,3.54
87488,2.37
87489,3.66
87490,2.95
87492,2.49
87493,3.51
87494,3.14
87495,2.74
87496,4.18
87498,3.51
87499,3.47
87500,2.61
87501,5.56
87505,3.22
87507,3.58
87509,3.52
87510,1.95
87512,2.41
87513,3.99
87514,3.19
87517,4.11
87518,3.34
87519,6.24
87522,3.39
87524,2.74
87526,2.8
87529,4.24
87532,3.42
87534,7.04
87535,4.08
87537,2.32
87539,4.78
87541,3.48
87544,2.76
87547,6.96
87549,6.38
87552,5.34
87553,2.51
87557,3.34
87558,6.73
87559,4.01
87560,4.44
87563,1.56
87567,2.72
87568,2.13
87575,3.49
87576,4.69
87582,3.06
87583,4.19
87587,5.51
87588,5.71
87589,3.42
87590,2.36
87592,4.32
87594,5.05
87597,4.75
87598,2.09
87603,6.33
87604,4.6
87606,2.83
87608,2.99
87613,2.9
87614,3.65
87615,1.8
87616,4.09
87618,7.09
87619,4.3
87620,5.27
87623,4.36
87624,6.16
87625,4.31
87626,6.59
87627,3.87
87628,3.55
87631,4.22
87634,6.54
87638,3.81
87639,2.54
87642,3.74
87645,6.8
87646,3.97
87647,4.29
87648,1.7
87649,3.48
87651,4.18
87652,4.03
87655,7.13
87656,6.66
87657,1.95
87658,4.59
87661,7.48
87662,2.77
87665,3.52
87666,7.13
87669,4.39
87671,2.91
87675,3.21
87677,6.28
87678,4.49
87679,3.08
87684,1.91
87685,3.13
87686,4.53
87692,3.07
87693,3.7
87694,3.75
87695,4.29
87699,2.5
87700,4.82
87704,4.63
87705,3.35
87706,3.24
87707,3.28
87708,4.68
87710,6.87
87711,4.02
87712,3.59
87717,3.13
87719,3.54
87720,3.11
87721,3.69
87723,4.01
87726,4.31
87727,2.69
87728,3.3
87729,2.26
87730,3.98
87731,4.18
87733,6.49
87734,2.97
87736,3.5
87739,3.51
87740,3.06
87741,6.5
87742,2.71
87743,4.93
87744,4.36
87745,4.46
87746,6.63
87747,6.39
87749,3.19
87751,4.22
87753,3.97
87754,2.11
87757,4.29
87758,3.36
87765,6.4
87766,3.44
87768,5.45
87773,2.52
87774,3.42
87778,3.55
87780,4.06
87782,5.22
87784,3.25
87786,5.67
87792,3.66
87793,3.31
87796,4.97
87797,4.57
87798,3.53
87799,2.68
87800,5.15
87801,4.57
87802,3.75
87803,2.1
87804,2.79
87806,4.31
87809,2.74
87810,4.84
87811,2.53
87812,2.24
87813,3.38
87814,1.98
87816,3.17
87817,3.66
87819,1.98
87822,3.9
87823,8.68
87824,1.95
87827,2.66
87828,7.45
87829,3.48
87830,4.62
87833,2.59
87834,2.01
87837,3.79
87838,5.12
87839,3.8
87844,3.74
87847,3.53
87849,6.67
87852,3.87
87853,10.12
87857,4.66
87858,2.6
87859,2.53
87863,5.99
87865,4.18
87869,4.13
87870,4.31
87873,5.41
87874,4.99
87876,7.51
87881,3.24
87882,2.91
87883,3.56
87884,4.93
87888,4.28
87889,3.54
87893,4.88
87894,2.3
87898,3.1
87902,3.03
87903,3.84
87906,3.3
87907,4.27
87909,4.11
87913,2.71
87914,4.22
87915,3.89
87916,4.1
87917,4.14
87918,6.77
87919,5.13
87922,4.1
87923,5.75
87927,2.78
87928,6.58
87929,4.73
87933,4.25
87935,6.53
87937,4.31
87941,3.14
87942,5.37
87943,10.24
87946,4.47
87947,3.75
87949,5.22
87950,3.8
87951,1.3
87956,5.61
87958,5.74
87961,3.51
87963,4.86
87964,4.27
87965,2.53
87966,5.31
87967,6.3
87968,4.13
87969,3.23
87971,5.04
87972,2.34
87975,5.81
87977,4.6
87979,2.92
87980,3.14
87985,3.9
87986,3.37
87987,3.35
87989,3.05
87990,4.64
87992,5.94
87994,5.58
87996,3.52
87997,2.87
87999,4.27
88002,4.57
88003,1.47
88005,4.53
88006,5.47
88007,2.97
88008,1.66
88009,3.25
88010,4.74
88012,3.08
88013,3.19
88015,4.93
88018,3.25
88021,4.5
88022,7.98
88023,3.87
88024,4.05
88025,3.42
88031,4.49
88036,2.56
88037,3.31
88038,7.73
88041,7.8
88044,4.34
88045,2.64
88046,4.12
88047,4.47
88052,2.44
88055,1.98
88056,6.44
88057,5.54
88058,3.66
88068,3.87
88071,3.76
88076,4.72
88078,4.48
88083,3.3
88085,3.98
88088,2.75
88089,4.55
88090,5.08
88092,3.37
88093,2.24
88094,4.98
88098,5.37
88100,1.73
88102,5.47
88106,4.9
88108,3.9
88111,2.92
88112,4.08
88114,2.94
88115,1.66
88116,5.65
88117,4.4
88118,5.72
88120,2.4
88122,3.61
88124,5.92
88125,6.16
88127,5.54
88130,1.7
88131,4.37
88132,5.34
88134,2.85
88135,2.75
88136,5.26
88139,3.08
88142,4.48
88143,2.79
88144,4.09
88146,4.03
88147,4.87
88152,9.89
88154,1.69
88155,4.25
88158,4.91
88159,5.77
88162,13.5
88164,1.97
88165,4.77
88168,3.76
88169,4.13
88170,6.01
88171,1.95
88173,4.55
88174,2.89
88175,1.92
88177,4.6
88179,4.28
88180,3.64
88185,2.33
88187,4.91
88188,2.7
88189,3.51
88191,5.0
88194,3.55
88196,7.2
88198,3.22
88199,4.36
88201,3.36
88202,2.17
88203,4.35
88204,3.57
88207,2.51
88208,1.97
88209,3.02
88210,6.18
88211,5.27
88213,4.01
88214,2.52
88216,3.81
88221,4.06
88223,3.96
88225,6.05
88227,7.31
88228,3.81
88229,3.46
88230,3.12
88231,7.21
88232,2.89
88233,3.93
88234,4.34
88236,2.42
88238,3.69
88239,1.54
88243,4.24
88246,8.07
88247,2.33
88248,3.65
88251,3.61
88257,3.73
88260,3.44
88262,2.95
88263,4.16
88265,2.96
88268,3.68
88270,3.97
88274,3.64
88276,3.46
88277,3.32
88283,5.28
88284,3.69
88289,4.23
88290,4.03
88291,4.13
88294,3.03
88296,2.37
88298,5.78
88304,3.91
88305,4.46
88307,4.83
88308,2.52
88312,5.42
88314,3.71
88316,3.08
88321,2.58
88322,3.67
88323,4.09
88326,1.59
88328,3.22
88330,5.3
88332,5.15
88333,3.59
88335,2.1
88338,6.01
88339,3.62
88340,6.0
88341,3.26
88342,3.94
88343,2.5
88345,5.46
88347,3.46
88348,4.88
88349,2.72
88350,3.02
88351,4.65
88353,6.65
88354,3.84
88357,2.73
88359,4.19
88361,3.68
88364,2.76
88365,3.19
88371,5.3
88372,3.66
88375,4.08
88376,4.52
88377,3.86
88380,5.03
88381,2.75
88382,3.88
88386,4.56
88387,5.4
88388,4.2
88389,4.74
88391,6.11
88392,2.87
88393,4.65
88394,5.95
88395,4.11
88403,1.89
88405,3.65
88407,3.45
88408,3.22
88409,3.36
88412,2.55
88413,2.98
88417,7.03
88423,4.01
88424,7.62
88425,4.26
88426,3.63
88427,2.48
88432,5.3
88433,2.76
88434,5.08
88437,5.36
88439,8.45
88440,5.46
88441,4.94
88442,6.06
88443,4.56
88446,4.13
88447,5.52
88448,3.83
88450,3.01
88451,2.74
88452,4.87
88454,4.16
88458,4.46
88459,5.44
88460,3.57
88461,3.22
88463,1.99
88465,2.41
88468,8.82
88470,2.03
88471,2.69
88473,2.68
88474,5.5
88475,6.9
88476,3.96
88477,2.47
88478,11.29
88479,6.43
88482,4.88
88483,6.39
88485,3.45
88486,2.24
88490,3.25
88491,4.4
88492,5.37
88494,2.95
88495,3.99
88497,5.1
88498,3.26
88500,4.59
88503,2.33
88509,2.64
88510,5.3
88512,3.57
88514,3.53
88515,2.65
88516,2.31
88517,4.82
88518,4.12
88519,6.18
88520,4.65
88521,5.2
88522,4.39
88524,3.43
88525,3.0
88528,5.42
88529,3.48
88530,3.66
88531,2.78
88532,2.93
88533,3.8
88534,2.87
88537,5.31
88540,3.83
88541,4.65
88543,6.7
88544,3.32
88550,5.51
88552,4.51
88554,4.54
88557,4.74
88558,3.24
88560,5.6
88561,4.12
88562,4.82
88563,3.64
88564,4.57
88565,3.52
88566,3.71
88573,6.82
88578,3.26
88581,3.08
88587,4.09
88589,3.0
88591,2.49
88592,3.97
88596,4.74
88600,3.05
88601,5.25
88602,8.53
88604,3.68
88606,2.71
88607,4.26
88608,3.8
88611,1.96
88614,2.57
88615,3.79
88616,2.7
88621,5.02
88623,3.76
88626,2.73
88629,2.33
88630,4.06
88632,4.31
88636,3.99
88637,6.03
88639,4.8
88640,3.39
88642,5.36
88644,3.12
88646,2.82
88651,2.99
88656,4.49
88657,2.74
88658,5.13
88659,3.29
88660,5.34
88663,4.92
88668,4.95
88670,3.69
88671,7.65
88674,5.04
88675,3.39
88676,2.86
88679,2.05
88681,4.81
88682,4.2
88684,3.36
88685,4.7
88689,3.22
88690,3.2
88691,3.97
88692,6.1
88693,3.6
88697,4.92
88700,3.67
88701,5.14
88703,2.14
88709,2.66
88711,5.42
88713,6.93
88714,5.22
88716,3.93
88717,4.92
88720,4.86
88721,7.55
88722,4.83
88726,5.36
88727,4.29
88730,5.94
88731,3.24
88733,5.06
88737,3.68
88739,3.15
88740,3.89
88742,7.81
88743,5.23
88745,4.04
88746,8.35
88750,3.91
88751,2.58
88752,4.24
88753,3.99
88755,4.91
88759,3.29
88761,2.18
88764,2.59
88765,2.59
88766,4.48
88768,4.51
88769,2.43
88770,3.35
88772,4.15
88773,4.69
88775,7.23
88776,3.4
88779,4.26
88784,9.9
88786,3.75
88787,8.29
88788,9.69
88789,2.73
88790,2.62
88793,6.71
88795,4.25
88796,2.84
88797,8.23
88798,2.7
88799,2.16
88801,3.51
88803,1.72
88805,3.82
88808,3.29
88809,2.33
88810,3.07
88811,3.72
88812,6.62
88813,2.03
88814,3.09
88815,3.87
88817,6.88
88819,5.59
88822,3.94
88826,4.59
88832,2.27
88836,4.62
88839,4.68
88841,3.64
88845,3.0
88846,4.22
88847,3.14
88848,3.42
88850,1.91
88851,3.45
88854,3.13
88855,4.28
88857,2.34
88858,4.47
88859,2.56
88860,1.73
88863,2.67
88864,2.28
88870,4.93
88872,4.2
88874,4.53
88875,2.48
88880,3.55
88885,3.54
88889,7.99
88891,5.96
88893,5.4
88895,2.53
88897,2.97
88898,3.19
88899,2.4
88900,3.84
88901,4.51
88902,3.22
88903,6.52
88905,3.33
88907,3.35
88909,3.03
88911,7.24
88912,5.68
88913,3.44
88914,4.8
88915,1.53
88916,4.77
88918,1.69
88921,6.32
88922,4.17
88924,2.84
88926,5.81
88927,2.91
88928,5.75
88929,2.57
88930,3.72
88933,5.51
88934,3.76
88935,5.67
88936,3.68
88938,4.83
88950,4.45
88952,5.02
88959,3.19
88961,5.91
88962,5.28
88966,3.42
88970,5.75
88971,4.47
88973,3.29
88974,2.77
88975,3.46
88977,2.83
88980,3.88
88983,3.55
88984,11.75
88985,3.62
88987,5.49
88988,5.6
88989,5.84
88991,3.81
88996,4.58
88999,2.48
89000,3.95
89003,3.9
89004,1.7
89006,5.28
89007,2.67
89008,15.14
89009,3.77
89011,4.97
89013,4.89
89014,3.65
89015,7.34
89024,5.19
89028,6.11
89029,3.66
89030,4.27
89031,2.62
89035,5.47
89036,3.73
89038,6.5
89039,3.47
89040,1.91
89042,5.41
89044,2.99
89047,4.07
89048,3.56
89049,2.95
89050,3.48
89051,3.12
89052,4.7
89053,5.19
89054,3.39
89056,2.88
89059,5.36
89062,4.76
89064,12.27
89065,2.71
89067,6.06
89068,5.1
89071,3.81
89073,4.78
89075,4.08
89076,2.62
89079,3.38
89084,3.0
89086,4.25
89088,8.82
89089,3.44
89090,5.74
89092,5.08
89093,4.33
89096,4.96
89097,4.83
89098,4.3
89099,4.6
89104,3.15
89106,6.48
89108,6.65
89109,3.9
89110,4.09
89112,3.56
89113,5.53
89114,5.25
89116,2.7
89117,3.35
89120,1.63
89121,4.69
89123,3.6
89124,4.52
89126,4.67
89128,3.77
89129,3.84
89130,3.81
89131,2.23
89132,3.21
89134,3.52
89135,4.58
89136,2.92
89140,3.68
89142,5.87
89143,3.03
89144,3.24
89145,5.48
89148,2.71
89150,3.33
89153,3.93
89155,2.71
89159,3.91
89164,3.89
89166,4.51
89167,2.82
89168,5.4
89171,4.76
89172,2.92
89177,4.92
89178,2.76
89179,2.93
89180,5.94
89183,3.12
89189,5.18
89190,3.54
89192,5.7
89194,2.99
89195,2.34
89196,4.0
89199,2.09
89201,6.11
89202,2.45
89205,3.44
89208,6.43
89210,10.54
89211,2.45
89215,5.36
89216,2.88
89217,3.02
89221,5.8
89223,4.98
89225,7.8
89227,2.93
89228,3.54
89231,7.0
89233,3.05
89235,3.46
89236,4.8
89238,3.46
89243,4.78
89245,3.86
89247,3.47
89249,5.07
89251,5.05
89256,6.36
89257,3.41
89258,4.66
89259,5.82
89262,4.64
89270,2.39
89274,6.51
89275,2.38
89277,5.47
89279,3.3
89280,4.45
89284,3.6
89285,4.53
89286,3.29
89288,4.28
89290,2.24
89293,3.1
89296,2.42
89299,4.95
89300,2.99
89308,4.2
89309,3.02
89311,1.79
89312,3.18
89314,4.16
89315,2.87
89316,4.03
89318,6.38
89319,5.32
89321,1.77
89323,4.13
89324,3.48
89325,5.09
89326,5.28
89327,3.33
89328,4.75
89334,3.16
89336,6.31
89337,2.88
89338,4.91
89339,3.36
89340,3.15
89341,2.49
89344,5.39
89347,4.1
89348,4.12
89350,5.3
89351,1.71
89353,3.71
89354,3.8
89355,4.06
89356,3.37
89357,2.73
89358,5.61
89361,3.06
89362,3.88
89368,6.1
89371,3.48
89375,4.71
89377,3.15
89378,2.87
89381,8.0
89382,6.19
89383,2.07
89385,3.86
89388,5.11
89390,3.13
89391,2.9
89392,4.63
89395,2.87
89396,3.6
89400,3.91
89401,4.37
89402,2.6
89403,5.15
89404,4.51
89405,2.61
89406,5.04
89407,3.62
89410,5.38
89411,3.41
89412,4.68
89419,4.08
89420,3.1
89424,3.45
89425,2.98
89426,4.02
89427,4.76
89429,6.68
89431,3.66
89432,5.43
89435,5.48
89436,3.85
89442,4.69
89443,6.06
89445,5.53
89449,3.17
89450,3.05
89451,4.99
89452,3.71
89457,2.9
89458,6.31
89459,7.59
89462,4.9
89468,3.07
89469,4.8
89470,2.57
89471,3.58
89472,4.48
89473,6.11
89474,3.18
89479,5.03
89481,9.19
89482,5.37
89483,4.52
89486,3.36
89487,5.38
89489,3.6
89496,4.42
89497,4.4
89498,3.78
89500,3.56
89504,5.04
89506,6.05
89512,3.21
89513,3.72
89514,3.49
89515,5.66
89516,3.82
89522,2.01
89523,3.2
89524,5.18
89525,3.49
89527,3.86
89528,3.18
89532,4.09
89535,3.81
89536,4.85
89539,2.56
89544,5.59
89546,5.22
89547,2.06
89548,3.02
89550,4.52
89555,2.06
89556,4.15
89557,3.52
89558,4.64
89559,3.27
89560,7.2
89562,3.41
89573,2.07
89574,4.06
89577,3.73
89579,4.73
89580,5.21
89581,3.85
89583,3.24
89584,3.8
89586,4.97
89589,2.55
89591,3.08
89593,4.59
89595,1.87
89596,5.13
89597,3.29
89598,3.6
89599,3.02
89600,5.43
89603,5.24
89605,2.86
89608,3.68
89609,4.13
89612,6.67
89613,3.53
89614,3.99
89616,3.61
89617,1.93
89618,3.89
89619,3.62
89623,2.42
89624,4.38
89627,14.76
89628,2.94
89629,2.7
89630,5.45
89631,4.27
89635,4.04
89638,6.49
89640,4.79
89643,4.72
89644,5.25
89647,4.68
89648,3.54
89651,3.37
89654,8.56
89655,3.87
89656,4.38
89658,4.87
89661,4.24
89663,3.78
89665,6.75
89669,4.39
89670,6.12
89672,4.29
89674,3.63
89675,2.77
89676,3.17
89677,3.01
89678,1.42
89679,3.05
89680,2.2
89681,6.24
89683,3.93
89684,4.58
89688,3.2
89690,2.73
89694,1.85
89695,2.92
89697,6.21
89698,5.58
89699,2.26
89700,4.46
89701,10.68
89709,3.93
89714,3.52
89716,4.68
89717,4.19
89718,3.76
89722,4.18
89725,4.97
89726,7.63
89729,2.97
89731,6.21
89733,3.51
89735,5.08
89738,3.88
89744,3.55
89745,4.46
89747,3.05
89748,3.98
89749,6.5
89752,2.46
89753,4.67
89755,3.03
89756,6.58
89757,2.27
89758,2.67
89760,3.7
89761,3.55
89762,9.62
89763,8.9
89765,4.36
89768,2.77
89770,4.2
89771,2.94
89772,6.4
89778,4.46
89779,2.97
89782,2.33
89783,1.32
89786,2.44
89787,5.04
89788,1.98
89793,5.4
